         1      -0.834052067433223E+02       0.348862313703704E+02
      -0.831085350000000E+02       0.350007710000000E+02
      -0.831055311011276E+02       0.349963435447057E+02
      -0.831045998147398E+02       0.349927827453720E+02
      -0.831044902520100E+02       0.349893315087681E+02
      -0.831069910000000E+02       0.349827200000000E+02
      -0.831100250354890E+02       0.349806350953709E+02
      -0.831120210000000E+02       0.349758960000000E+02
      -0.831203870000000E+02       0.349684060000000E+02
      -0.831218030000000E+02       0.349636200000000E+02
      -0.831211404686196E+02       0.349589661995214E+02
      -0.831243780000000E+02       0.349552400000000E+02
      -0.831270350000000E+02       0.349537780000000E+02
      -0.831267610000000E+02       0.349487420000000E+02
      -0.831229404444447E+02       0.349445130102356E+02
      -0.831224699277493E+02       0.349440148156143E+02
      -0.831212135021131E+02       0.349426844813240E+02
      -0.831211536320995E+02       0.349425647416283E+02
      -0.831205024058958E+02       0.349412622928267E+02
      -0.831211119175017E+02       0.349391290090964E+02
      -0.831225848973204E+02       0.349380623677234E+02
      -0.831250816441271E+02       0.349370832518309E+02
      -0.831251753137707E+02       0.349370465186562E+02
      -0.831280704830710E+02       0.349381131600292E+02
      -0.831294926725526E+02       0.349374020657805E+02
      -0.831303561437184E+02       0.349351671974388E+02
      -0.831298850000000E+02       0.349323510000000E+02
      -0.831305540000000E+02       0.349309320000000E+02
      -0.831406210000000E+02       0.349249150000000E+02
      -0.831412606611141E+02       0.349248764749556E+02
      -0.831432610000000E+02       0.349247560000000E+02
      -0.831499457572115E+02       0.349272176443811E+02
      -0.831532528796234E+02       0.349263422259661E+02
      -0.831558791235590E+02       0.349242995905373E+02
      -0.831579247536039E+02       0.349203013151057E+02
      -0.831580190289572E+02       0.349201170497103E+02
      -0.831609370790311E+02       0.349182689504505E+02
      -0.831644210097705E+02       0.349187666562197E+02
      -0.831650223536585E+02       0.349188525627272E+02
      -0.831676200337233E+02       0.349181309844654E+02
      -0.831685240160092E+02       0.349178798781126E+02
      -0.831707540000000E+02       0.349142310000000E+02
      -0.831740340000000E+02       0.349109110000000E+02
      -0.831750657497691E+02       0.349103505017024E+02
      -0.831789317255522E+02       0.349082503094756E+02
      -0.831808710000000E+02       0.349047080000000E+02
      -0.831865410000000E+02       0.348995340000000E+02
      -0.831904093934490E+02       0.348979398604774E+02
      -0.831920993238008E+02       0.348979023065828E+02
      -0.831947864704449E+02       0.348978425923929E+02
