         1      -0.876601096589359E+02       0.349204934938272E+02
      -0.878779690000000E+02       0.350054680000000E+02
      -0.878777420000000E+02       0.350055120000000E+02
      -0.878777420000000E+02       0.350055120000000E+02
      -0.878726260000000E+02       0.350055710000000E+02
      -0.878726260000000E+02       0.350055710000000E+02
      -0.878535280000000E+02       0.350055410000000E+02
      -0.878535280000000E+02       0.350055410000000E+02
      -0.878534110000000E+02       0.350055760000000E+02
      -0.878534110000000E+02       0.350055760000000E+02
      -0.878518860000000E+02       0.350056560000000E+02
      -0.878518860000000E+02       0.350056560000000E+02
      -0.878211886046413E+02       0.350053776455849E+02
      -0.877735860000000E+02       0.350049460000000E+02
      -0.877735860000000E+02       0.350049460000000E+02
      -0.877676020000000E+02       0.350047830000000E+02
      -0.877676020000000E+02       0.350047830000000E+02
      -0.877588900000000E+02       0.350047110000000E+02
      -0.877588900000000E+02       0.350047110000000E+02
      -0.877094910000000E+02       0.350040890000000E+02
      -0.877094910000000E+02       0.350040890000000E+02
      -0.877023210000000E+02       0.350039450000000E+02
      -0.877023210000000E+02       0.350039450000000E+02
      -0.877005430000000E+02       0.350039880000000E+02
      -0.877005430000000E+02       0.350039880000000E+02
      -0.876968340000000E+02       0.350038520000000E+02
      -0.876968340000000E+02       0.350038520000000E+02
      -0.876886228341416E+02       0.350037502847440E+02
      -0.876714050000000E+02       0.350035370000000E+02
      -0.876714050000000E+02       0.350035370000000E+02
      -0.876641230000000E+02       0.350035230000000E+02
      -0.876641230000000E+02       0.350035230000000E+02
      -0.876250250000000E+02       0.350037320000000E+02
      -0.875828736302107E+02       0.350035309133378E+02
      -0.875826285700654E+02       0.350035297442577E+02
      -0.875773317237087E+02       0.350035044752058E+02
      -0.875364391258620E+02       0.350033093936212E+02
      -0.874928216884293E+02       0.350031013129598E+02
      -0.874432457466784E+02       0.350028648067513E+02
      -0.874373082853331E+02       0.350028364815915E+02
      -0.874286130000000E+02       0.350027950000000E+02
      -0.874286130000000E+02       0.350027950000000E+02
      -0.874215430000000E+02       0.350026790000000E+02
      -0.874215430000000E+02       0.350026790000000E+02
      -0.874174000000000E+02       0.350026690000000E+02
      -0.874174000000000E+02       0.350026690000000E+02
      -0.873913140000000E+02       0.350023740000000E+02
      -0.873913140000000E+02       0.350023740000000E+02
      -0.873856108088872E+02       0.350022314619814E+02
