         1      -0.942258434170564E+02       0.363855889012346E+02
      -0.945194780000000E+02       0.364992140000000E+02
      -0.944802136913344E+02       0.364993097575305E+02
      -0.944568835367007E+02       0.364993666549539E+02
      -0.944525783696962E+02       0.364993771543661E+02
      -0.944160508347383E+02       0.364994662374714E+02
      -0.944147559823684E+02       0.364994693953486E+02
      -0.944143622131713E+02       0.364994703556703E+02
      -0.944088026451790E+02       0.364994839143071E+02
      -0.943891727692255E+02       0.364995317875159E+02
      -0.943859839572613E+02       0.364995395643690E+02
      -0.943836826052990E+02       0.364995451768906E+02
      -0.943612030000000E+02       0.364996000000000E+02
      -0.943454934470844E+02       0.364995369051312E+02
      -0.943292500968900E+02       0.364994716663524E+02
      -0.943132151924412E+02       0.364994072647620E+02
      -0.942851376439230E+02       0.364992944958469E+02
      -0.942760994466052E+02       0.364992581953948E+02
      -0.942753577265583E+02       0.364992552163967E+02
      -0.942711789932922E+02       0.364992384331929E+02
      -0.942692031667693E+02       0.364992304976065E+02
      -0.941818317631646E+02       0.364988795845491E+02
      -0.941748474249594E+02       0.364988515330887E+02
      -0.941308254661603E+02       0.364986747260384E+02
      -0.941140739251596E+02       0.364986074461936E+02
      -0.941114730000000E+02       0.364985970000000E+02
      -0.941114730000000E+02       0.364985970000000E+02
      -0.941106730000000E+02       0.364985870000000E+02
      -0.941106730000000E+02       0.364985870000000E+02
      -0.941002520000000E+02       0.364986700000000E+02
      -0.941002520000000E+02       0.364986700000000E+02
      -0.940985880000000E+02       0.364986760000000E+02
      -0.940985880000000E+02       0.364986760000000E+02
      -0.940951519239607E+02       0.364986846305459E+02
      -0.940947296886437E+02       0.364986856910932E+02
      -0.940770890000000E+02       0.364987300000000E+02
      -0.940046400747946E+02       0.364987216776146E+02
      -0.939763800739351E+02       0.364987184313192E+02
      -0.939760749715627E+02       0.364987183962713E+02
      -0.939713130157362E+02       0.364987178492538E+02
      -0.939639200000000E+02       0.364987170000000E+02
      -0.939639200000000E+02       0.364987170000000E+02
      -0.939591900000000E+02       0.364987170000000E+02
      -0.939591900000000E+02       0.364987170000000E+02
      -0.939312129988440E+02       0.364987177490496E+02
      -0.939279359993199E+02       0.364987178367872E+02
      -0.939218400000000E+02       0.364987180000000E+02
      -0.939218400000000E+02       0.364987180000000E+02
      -0.939061280000000E+02       0.364987180000000E+02
      -0.939061280000000E+02       0.364987180000000E+02
      -0.938667579777441E+02       0.364987885143965E+02
      -0.938667579777441E+02       0.364987885143965E+02
      -0.938667600000000E+02       0.364939260000000E+02
      -0.938667600000000E+02       0.364939260000000E+02
      -0.938667670000000E+02       0.364814080000000E+02
      -0.938666880000000E+02       0.364385260000000E+02
      -0.938666880000000E+02       0.364385260000000E+02
      -0.938666980000000E+02       0.364335620000000E+02
      -0.938666980000000E+02       0.364335620000000E+02
