         1      -0.102467793151600E+03       0.455243490308642E+02
      -0.102651620000000E+03       0.459454500000000E+02
      -0.102642555000000E+03       0.459454040000000E+02
      -0.102642555000000E+03       0.459454040000000E+02
      -0.102569404999203E+03       0.459451644523886E+02
      -0.102558579000000E+03       0.459451290000000E+02
      -0.102558579000000E+03       0.459451290000000E+02
      -0.102550947000000E+03       0.459450150000000E+02
      -0.102550947000000E+03       0.459450150000000E+02
      -0.102476024000000E+03       0.459451830000000E+02
      -0.102476024000000E+03       0.459451830000000E+02
      -0.102467563000000E+03       0.459451590000000E+02
      -0.102467563000000E+03       0.459451590000000E+02
      -0.102459586000000E+03       0.459450810000000E+02
      -0.102459586000000E+03       0.459450810000000E+02
      -0.102446419000000E+03       0.459450830000000E+02
      -0.102446419000000E+03       0.459450830000000E+02
      -0.102445475001250E+03       0.459450811139783E+02
      -0.102425397000000E+03       0.459450410000000E+02
      -0.102425397000000E+03       0.459450410000000E+02
      -0.102425358000000E+03       0.459449900000000E+02
      -0.102425358000000E+03       0.459449900000000E+02
      -0.102420173000000E+03       0.459450700000000E+02
      -0.102420173000000E+03       0.459450700000000E+02
      -0.102410346000000E+03       0.459450790000000E+02
      -0.102410346000000E+03       0.459450790000000E+02
      -0.102406176000000E+03       0.459449970000000E+02
      -0.102406176000000E+03       0.459449970000000E+02
      -0.102398575000000E+03       0.459448680000000E+02
      -0.102398575000000E+03       0.459448680000000E+02
      -0.102396359000000E+03       0.459449160000000E+02
      -0.102396359000000E+03       0.459449160000000E+02
      -0.102392767000000E+03       0.459449790000000E+02
      -0.102392767000000E+03       0.459449790000000E+02
      -0.102392696000000E+03       0.459449510000000E+02
      -0.102392696000000E+03       0.459449510000000E+02
      -0.102354283000000E+03       0.459449010000000E+02
      -0.102354283000000E+03       0.459449010000000E+02
      -0.102353384000000E+03       0.459449840000000E+02
      -0.102353384000000E+03       0.459449840000000E+02
      -0.102328230000000E+03       0.459448060000000E+02
      -0.102328230000000E+03       0.459448060000000E+02
      -0.102320497630332E+03       0.459447993440091E+02
      -0.102217867000000E+03       0.459447110000000E+02
      -0.102217867000000E+03       0.459447110000000E+02
      -0.102197133010349E+03       0.459446658533278E+02
      -0.102176993000000E+03       0.459446220000000E+02
      -0.102176993000000E+03       0.459446220000000E+02
      -0.102176698000000E+03       0.459446220000000E+02
      -0.102176698000000E+03       0.459446220000000E+02
      -0.102171191795626E+03       0.459446280616422E+02
      -0.102159439000000E+03       0.459446410000000E+02
      -0.102159439000000E+03       0.459446410000000E+02
      -0.102157965000000E+03       0.459446410000000E+02
      -0.102157965000000E+03       0.459446410000000E+02
      -0.102156393000000E+03       0.459446630000000E+02
      -0.102156393000000E+03       0.459446630000000E+02
      -0.102145681006324E+03       0.459446591177879E+02
      -0.102145356000000E+03       0.459446590000000E+02
      -0.102145356000000E+03       0.459446590000000E+02
